FAUX TILLANDSIA - SM,0884-0,,"Add lifelike and long-lasting floral to permanent terrariums and indoor arrangements with our faux tillandsias. Each one is a true doppelganger to its living counterpart, only without the maintenance!",,,,,"length: 6 in
width: 7.50 in
height: 5 in
weight: 0.10 lb
material: plastic",,6,$3.85 ,24,$3.50 ,,,6,homart400,homart160,../images/products/ZOOM/desktop/0884-0.JPG,0884-0.JPG,,,homart800,0884-0.JPG
FAUX TILLANDSIA - MED,0885-0,,"Add lifelike and long-lasting floral to permanent terrariums and indoor arrangements with our faux tillandsias. Each one is a true doppelganger to its living counterpart, only without the maintenance!",,,,,"length: 10 in
width: 9 in
height: 7 in
weight: 0.20 lb
material: plastic",,6,$8.75 ,24,$8.10 ,,,6,homart400,homart160,../images/products/ZOOM/desktop/0885-0.JPG,0885-0.JPG,,,homart800,0885-0.JPG
FAUX TILLANDSIA - LRG,0886-0,,"Add lifelike and long-lasting floral to permanent terrariums and indoor arrangements with our faux tillandsias. Each one is a true doppelganger to its living counterpart, only without the maintenance!",,,,,"length: 10.50 in
width: 10.50 in
height: 9 in
weight: 0.20 lb
material: plastic",,4,$17.00 ,16,$15.80 ,,,4,homart400,homart160,../images/products/ZOOM/desktop/0886-0.JPG,0886-0.JPG,,,homart800,0886-0.JPG
"SPROUTING SUCCULENT, FAUX",0889-3,,"Add lifelike and long-lasting greenery to permanent terrariums and indoor arrangements. Our Sprouting Succulent is a true doppelganger to its living counterpart, only without the maintenance!",,,,,"length: 4.50 in
width: 5 in
height: 9.25 in
cube: 0.00
weight: 0.10 lb
material: plastic",,12,$2.75 ,48,$2.50 ,,,12,homart400,homart160,../images/products/ZOOM/desktop/0889-3.JPG,0889-3.JPG,,,homart800,0889-3.JPG
FAUX ECHEVERIA SUCCULENT - SM - RED,0890-8,,Bring a breath of desert air inside your home with our faux echeveria stems. Each one is a true doppelganger to its living counterpart only without the need for water.,,,,,"length: 2.25 in
width: 3 in
height: 2 in
weight: 0.10 lb
material: plastic",,12,$1.80 ,48,$1.60 ,,,12,homart400,homart160,../images/products/ZOOM/desktop/0890-8.JPG,0890-8.JPG,,,homart800,0890-8.JPG
FAUX ECHEVERIA SUCCULENT - MED - GREEN,0891-3,,Bring a breath of desert air inside your home with our faux echeveria stems. Each one is a true doppelganger to its living counterpart only without the need for water.,,,,,"length: 3.50 in 10.16 cm
width: 3.50 in 8.89 cm
height: 4 in 8.89 cm
weight: 0.10 lb
material: plastic",,1,$2.10 ,48,$1.90 ,,,1,homart400,homart160,../images/products/ZOOM/desktop/0891-3.JPG,0891-3.JPG,,,homart800,0891-3.JPG
FAUX ECHEVERIA SUCCULENT - MED - RED,0891-8,,Bring a breath of desert air inside your home with our faux echeveria stems. Each one is a true doppelganger to its living counterpart only without the need for water.,,,,,"length: 3.50 in
width: 4.50 in
height: 3 in
weight: 0.10 lb
material: plastic",,12,$2.10 ,48,$1.90 ,,,12,homart400,homart160,../images/products/ZOOM/desktop/0891-8.JPG,0891-8.JPG,,,homart800,0891-8.JPG
FAUX ECHEVERIA SUCCULENT - LRG - GREEN,0892-3,,Bring a breath of desert air inside your home with our faux echeveria stems. Each one is a true doppelganger to its living counterpart only without the need for water.,,,,,"length: 4.25 in
width: 4 in
height: 4 in
weight: 0.20 lb
material: plastic",,12,$3.50 ,48,$3.20 ,,,12,homart400,homart160,../images/products/ZOOM/desktop/0892-3.JPG,0892-3.JPG,,,homart800,0892-3.JPG
FAUX ECHEVERIA SUCCULENT - LRG - RED,0892-8,,Bring a breath of desert air inside your home with our faux echeveria stems. Each one is a true doppelganger to its living counterpart only without the need for water.,,,,,"length: 4.25 in
width: 4 in
height: 4 in
weight: 0.10 lb
material: plastic",,12,$3.50 ,48,$3.20 ,,,12,homart400,homart160,../images/products/ZOOM/desktop/0892-8.JPG,0892-8.JPG,,,homart800,0892-8.JPG
FAUX SUCCULENT - LRG - GREEN,0893-3,,Bring a breath of desert air inside your home with our faux echeveria stems. Each one is a true doppelganger to its living counterpart only without the need for water.,,,,,"length: 4 in
width: 3 in
height: 3 in
weight: 0.20 lb
material: plastic",,12,$3.50 ,48,$3.20 ,,,12,homart400,homart160,../images/products/ZOOM/desktop/0893-3.JPG,0893-3.JPG,,,homart800,0893-3.JPG
FAUX SUCCULENT - LRG - RED,0893-8,,Bring a breath of desert air inside your home with our faux echeveria stems. Each one is a true doppelganger to its living counterpart only without the need for water.,,,,,"length: 4 in
width: 3 in
height: 3 in
weight: 0.20 lb
material: plastic",,12,$3.50 ,48,$3.20 ,,,12,homart400,homart160,../images/products/ZOOM/desktop/0893-8.JPG,0893-8.JPG,,,homart800,0893-8.JPG
"STAG HORN FERN, FAUX",0896-3,,"Add lifelike and long-lasting greenery to permanent terrariums and indoor arrangements. Our Staghorn Fern is a true doppelganger to its living counterpart, only without the maintenance!",,,,,"length: 12 in
width: 12 in
height: 18 in
cube: 0.00
weight: 0.40 lb
material: plastic",,6,$12.00 ,24,$11.10 ,,,6,homart400,homart160,../images/products/ZOOM/desktop/0896-3.JPG,0896-3.JPG,,,homart800,0896-3.JPG
MATCHES - INSECT - BUTTERFLY,0901-10,,"HomArts quintessential article of daily use, our Match Boxes flaunt unique designs with coordinating match tips. Sweet as a hostess gift, a perfect pairing to a candle and always an eye catching pop of graphic decor. Safety matches, 50 sticks per box",,,,,"length: 4.25 in 11.43 cm
width: 2.25 in 5.71 cm
height: 0.75 in 1.91 cm
cube: 0.00 cbm
weight: 0.05 lb 0.02 kg
size (us): 4.5x2.25x0.75
material: match stick, paper",,20,$1.45 ,80,$1.30 ,,,20,homart400,homart160,../images/products/ZOOM/desktop/0901-10.jpg,0901-10.jpg,,,homart800,0901-10.jpg
MATCHES - GUADALUPE,0901-12,,"HomArts quintessential article of daily use, our Match Boxes flaunt unique designs with coordinating match tips. Sweet as a hostess gift, a perfect pairing to a candle and always an eye catching pop of graphic decor. Safety matches, 50 sticks per box",,,,,"length: 4.25 in 11.43 cm
width: 2.25 in 5.71 cm
height: 0.75 in 1.91 cm
cube: 0.00 cbm
weight: 0.05 lb 0.02 kg
size (us): 4.5x2.25x0.75
material: match stick, paper",,20,$1.55 ,80,$1.35 ,,,20,homart400,homart160,../images/products/ZOOM/desktop/0901-12.jpg,0901-12.jpg,,,homart800,0901-12.jpg
MATCHES - WATERCOLOR CRAB,0901-136,,"HomArts quintessential article of daily use, our Match Boxes flaunt unique designs with coordinating match tips. Sweet as a hostess gift, a perfect pairing to a candle and always an eye catching pop of graphic decor. Safety matches, 50 sticks per box",,,,,"length: 4.25 in 11.43 cm
width: 2.25 in 5.71 cm
height: 0.75 in 1.91 cm
cube: 0.00 cbm
weight: 0.05 lb 0.02 kg
size (us): 4.5x2.25x0.75
material: match stick, paper",,20,$1.55 ,80,$1.35 ,,,20,homart400,homart160,../images/products/ZOOM/desktop/0901-136.jpg,0901-136.jpg,,,homart800,0901-136.jpg
MATCHES - CONSTELLATIONS,0901-140,,"HomArts quintessential article of daily use, our Match Boxes flaunt unique designs with coordinating match tips. Sweet as a hostess gift, a perfect pairing to a candle and always an eye catching pop of graphic decor. Safety matches, 50 sticks per box",,,,,"length: 4.25 in 11.43 cm
width: 2.25 in 5.71 cm
height: 0.75 in 1.91 cm
cube: 0.00 cbm
weight: 0.05 lb 0.02 kg
size (us): 4.5x2.25x0.75
material: match stick, paper",,20,$1.55 ,80,$1.35 ,,,20,homart400,homart160,../images/products/ZOOM/desktop/0901-140.jpg,0901-140.jpg,,,homart800,0901-140.jpg
MATCHES - BAD DOG,0901-141,,"HomArts quintessential article of daily use, our Match Boxes flaunt unique designs with coordinating match tips. Sweet as a hostess gift, a perfect pairing to a candle and always an eye catching pop of graphic decor. Safety matches, 50 sticks per box",,,,,"length: 4.25 in 11.43 cm
width: 2.25 in 5.71 cm
height: 0.75 in 1.91 cm
cube: 0.00 cbm
weight: 0.05 lb 0.02 kg
size (us): 4.5x2.25x0.75
material: match stick, paper",,20,$1.55 ,80,$1.35 ,,,20,homart400,homart160,../images/products/ZOOM/desktop/0901-141.jpg,0901-141.jpg,,,homart800,0901-141.jpg
MATCHES - LLAMA,0901-144,,"HomArts quintessential article of daily use, our Match Boxes flaunt unique designs with coordinating match tips. Sweet as a hostess gift, a perfect pairing to a candle and always an eye catching pop of graphic decor. Safety matches, 50 sticks per box",,,,,"length: 4.25 in
width: 2.25 in
height: 0.75 in
cube: 0.00 cbm
weight: 0.05 lb
size (us): 4.5x2.25x0.75
material: match stick, paper",,20,$1.55 ,80,$1.35 ,,,20,homart400,homart160,../images/products/ZOOM/desktop/0901-144.JPG,0901-144.JPG,,,homart800,0901-144.JPG
MATCHES - PORTRAIT - MAN,0901-146,,"HomArts quintessential article of daily use, our Match Boxes flaunt unique designs with coordinating match tips. Sweet as a hostess gift, a perfect pairing to a candle and always an eye catching pop of graphic decor. Safety matches, 50 sticks per box",,,,,"length: 4.25 in 11.43 cm
width: 2.25 in 5.71 cm
height: 0.75 in 1.91 cm
cube: 0.00 cbm
weight: 0.05 lb 0.02 kg
size (us): 4.5x2.25x0.75
material: match stick, paper",,20,$0.80 ,,,,,20,homart400,homart160,../images/products/ZOOM/desktop/0901-146.jpg,0901-146.jpg,,,homart800,0901-146.jpg
MATCHES - INFIRMERIE GENERAL,0901-161,,"HomArts quintessential article of daily use, our Match Boxes flaunt unique designs with coordinating match tips. Sweet as a hostess gift, a perfect pairing to a candle and always an eye catching pop of graphic decor. Safety matches, 50 sticks per box",,,,,"length: 4.25 in 11.43 cm
width: 2.25 in 5.71 cm
height: 0.75 in 1.91 cm
cube: 0.00 cbm
weight: 0.05 lb 0.02 kg
size (us): 4.5x2.25x0.75
material: match stick, paper",,20,$1.55 ,,,,,20,homart400,homart160,../images/products/ZOOM/desktop/0901-161 .JPG,0901-161 .JPG,,,homart800,0901-161 .JPG
MATCHES - BICYCLES,0901-177,,"HomArts quintessential article of daily use, our Match Boxes flaunt unique designs with coordinating match tips. Sweet as a hostess gift, a perfect pairing to a candle and always an eye catching pop of graphic decor. Safety matches, 50 sticks per box",,,,,"length: 4.25 in 11.43 cm
width: 2.25 in 5.71 cm
height: 0.75 in 1.91 cm
cube: 0.00 cbm
weight: 0.05 lb 0.02 kg
size (us): 4.5x2.25x0.75
material: match stick, paper",,20,$1.55 ,80,$1.35 ,,,20,homart400,homart160,../images/products/ZOOM/desktop/0901-177.jpg,0901-177.jpg,,,homart800,0901-177.jpg
