"15"" AZALEA CHAIR PAD JUTE",,PRIMDECOR,"Inspired by the azalea blossoms of the south, reds and beiges specked with blue brings an Atlanta spring to mind. There is a place for Homespice Decor jute braided rugs in almost every home. Dress them up or go casual. Make them the center piece of a room or an eye catching accent. Made of natural fiber, our jute rugs are soft, durable and affordable. Available in rich earth tones and vibrant hues, they provide a warm, inviting atmosphere that stresses the importance of an eco-friendly environment.
Care Instructions:
An aggressive beater brush is not recommended but mild use of a beater brush should be alright. If rug becomes wet, blot any excess moisture and remove from floor or furniture and lay outdoor or somewhere which a little color run will not bring permanent damage.",,,,,,,,,,,,,,Homespice400,Homespice160,https://www.homespice.com/media/product/76d/15-azalea-chair-pad-jute-52e.jpg,15-azalea-chair-pad-jute-52e.jpg,,,Homespice800,15-azalea-chair-pad-jute-52e.jpg
"15"" CIDER BARN JUTE CHAIRPAD",,ACCESSORIES,"Deep vibrant red, rich shades of green and a blend of soft tans form a delicious concoction of colors. There is a place for Homespice Decor jute braided rugs in almost every home. Dress them up or go casual. Make them the center piece of a room or an eye catching accent. Made of natural fiber, our jute rugs are soft, durable and affordable. Available in rich earth tones and vibrant hues, they provide a warm, inviting atmosphere that stresses the importance of an eco-friendly environment.
Care Instructions:
An aggressive beater brush is not recommended but mild use of a beater brush should be alright. If rug becomes wet, blot any excess moisture and remove from floor or furniture and lay outdoor or somewhere which a little color run will not bring permanent damage.",,,,,,,,,,,,,,Homespice400,Homespice160,https://www.homespice.com/media/product/3c7/15-cider-barn-jute-chairpad-178.jpg,15-cider-barn-jute-chairpad-178.jpg,,,Homespice800,15-cider-barn-jute-chairpad-178.jpg
"15"" HARVEST JUTE CHAIR PAD",,ACCESSORIES,"Golden wheat and honey beiges are accented with russet and dark greens. A slight shimmer draws the eye to this beautiful light palette. There is a place for Homespice Decor jute braided rugs in almost every home. Dress them up or go casual. Make them the center piece of a room or an eye catching accent. Made of natural fiber, our jute rugs are soft, durable and affordable. Available in rich earth tones and vibrant hues, they provide a warm, inviting atmosphere that stresses the importance of an eco-friendly environment.
Care Instructions:
An aggressive beater brush is not recommended but mild use of a beater brush should be alright. If rug becomes wet, blot any excess moisture and remove from floor or furniture and lay outdoor or somewhere which a little color run will not bring permanent damage.",,,,,,,,,,,,,,Homespice400,Homespice160,https://www.homespice.com/media/product/4fb/15-harvest-jute-chair-pad-6ae.jpg,15-harvest-jute-chair-pad-6ae.jpg,,,Homespice800,15-harvest-jute-chair-pad-6ae.jpg
"15"" DENIM JUTE CHAIRPAD",,ACCESSORIES,"Get the denim look in braids with this multi sized collection. These braids are strong and low maintenance. This jute material will add an inviting warmth to your home. Made of natural fiber, our jute accessoriess are soft, durable and affordable. Available in rich earth tones and vibrant hues, they provide a warm, inviting atmosphere that stresses the importance of an eco-friendly environment.",,,,,,,,,,,,,,Homespice400,Homespice160,https://www.homespice.com/media/product/7a1/15-denim-jute-chairpad-565.jpg,15-denim-jute-chairpad-565.jpg,,,Homespice800,15-denim-jute-chairpad-565.jpg
"15"" PEWTER ULTRA DURABLE CHAIRPAD",,ACCESSORIES,"Easily match your indoor living space with these beautiful grey jute braids. Create your own cozy corner with this accessories or place it at your front door, busy family rooms, and other areas for a warm look. Made of natural fiber, our jute accessories are soft, durable and affordable. Available in rich earth tones and vibrant hues, they provide a warm, inviting atmosphere that stresses the importance of an eco-friendly environment.",,,,,,,,,,,,,,Homespice400,Homespice160,https://www.homespice.com/media/product/ade/15-pewter-ultra-durable-chairpad-a4e.jpg,15-pewter-ultra-durable-chairpad-a4e.jpg,,,Homespice800,15-pewter-ultra-durable-chairpad-a4e.jpg
