2445BU-OL-MST,,,,,,https://www.floralkmi.com/product/small-rice-berry-candle-ring-3in-dia-15india-rim-hw-light-burgundy-olive-mustard,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2445bu_ol_mst_50dcc60ab589d.jpg,2445bu_ol_mst_50dcc60ab589d.jpg,,,KMI800,2445bu_ol_mst_50dcc60ab589d.jpg
2445YE-LTYE,,,,,,https://www.floralkmi.com/product/small-rice-berry-candle-ring-3in-dia-15india-rim-hw-yellowlight-yellow,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2445ye_ltye_50dcc716378d5.jpg,2445ye_ltye_50dcc716378d5.jpg,,,KMI800,2445ye_ltye_50dcc716378d5.jpg
2445YE-LTYE-LTGR,,,,,,https://www.floralkmi.com/product/small-rice-berry-candle-ring-3in-dia-15india-rim-hw-yellow-light-yellow-light-green,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2445ye_ltye_ltgr_50dcc7303e3b8.jpg,2445ye_ltye_ltgr_50dcc7303e3b8.jpg,,,KMI800,2445ye_ltye_ltgr_50dcc7303e3b8.jpg
2445YE-LTGR-PI,,,,,,https://www.floralkmi.com/product/small-rice-berry-candle-ring-3in-dia-15india-rim-hw-yellow-light-green-pink,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2445ye_ltgr_pi_50dcc6f84ecf5.jpg,2445ye_ltgr_pi_50dcc6f84ecf5.jpg,,,KMI800,2445ye_ltgr_pi_50dcc6f84ecf5.jpg
2445SG-PE-MA,,,,,,https://www.floralkmi.com/product/small-rice-berry-candle-ring-3in-dia-15india-rim-hw-sage-peach-mauve,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2445sg_pe_ma_50dcc6dba77b1.jpg,2445sg_pe_ma_50dcc6dba77b1.jpg,,,KMI800,2445sg_pe_ma_50dcc6dba77b1.jpg
2445YE-LTYE-LTGR,,,,,,https://www.floralkmi.com/product/small-rice-berry-candle-ring-3in-dia-15india-rim-hw-yellow-light-yellow-light-green,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2445ye_ltye_ltgr_50dcc7303e3b8.jpg,2445ye_ltye_ltgr_50dcc7303e3b8.jpg,,,KMI800,2445ye_ltye_ltgr_50dcc7303e3b8.jpg
2445RE-TA,,,,,,https://www.floralkmi.com/product/small-rice-berry-candle-ring-3in-dia-15india-rim-hw-redtan,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2445re_ta_50dcc6c13f63b.jpg,2445re_ta_50dcc6c13f63b.jpg,,,KMI800,2445re_ta_50dcc6c13f63b.jpg
2445LBL-BK-MX,,,,,,https://www.floralkmi.com/product/small-rice-berry-candle-ring-3in-dia-15in-rim-hw-light-blue-black-mix,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2445lbl_bk_mx_563bcaba273bd.jpg,2445lbl_bk_mx_563bcaba273bd.jpg,,,KMI800,2445lbl_bk_mx_563bcaba273bd.jpg
2445GR-CR-TA,,,,,,https://www.floralkmi.com/product/small-rice-berry-candle-ring-3in-dia-15india-rim-hw-greencreamtan,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2445gr_cr_ta_52d886732081b.jpg,2445gr_cr_ta_52d886732081b.jpg,,,KMI800,2445gr_cr_ta_52d886732081b.jpg
2445FHS,,,,,,https://www.floralkmi.com/product/small-rice-berry-candle-ring-3india-15in-dia-rim-hw-farm-house,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2445fhs_563bca83f04de.jpg,2445fhs_563bca83f04de.jpg,,,KMI800,2445fhs_563bca83f04de.jpg
2445YE-BL-MX,,,,,,https://www.floralkmi.com/product/small-rice-berry-candle-ring-3in-dia-15in-rim-hw-yellow-blue-mix-cny168,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2445ye_bl_mx_563bcbcd5d6f9.jpg,2445ye_bl_mx_563bcbcd5d6f9.jpg,,,KMI800,2445ye_bl_mx_563bcbcd5d6f9.jpg
2445PL-SBL-MX,,,,,,https://www.floralkmi.com/product/small-rice-berry-candle-ring-3in-dia-15in-rim-hw-plum-slate-blue-mix,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2445pl_sbl_mx_563bcb365e331.jpg,2445pl_sbl_mx_563bcb365e331.jpg,,,KMI800,2445pl_sbl_mx_563bcb365e331.jpg
2445RE-BK-GR-TA,,,,,,https://www.floralkmi.com/product/small-rice-berry-candle-ring-3in-dia-15in-rim-hw-red-black-green-tan,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2445re_bk_gr_ta_563bcb5975c8e.jpg,2445re_bk_gr_ta_563bcb5975c8e.jpg,,,KMI800,2445re_bk_gr_ta_563bcb5975c8e.jpg
2445BOR-MST-MX,,,,,,https://www.floralkmi.com/product/small-rice-berry-candle-ring-3in-dia-15in-rim-hw-burnt-orange-mustard-mix,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2445bor_mst_mx_563bca41e1c38.jpg,2445bor_mst_mx_563bca41e1c38.jpg,,,KMI800,2445bor_mst_mx_563bca41e1c38.jpg
2445PI-BT-BR,,,,,,https://www.floralkmi.com/product/small-rice-berry-candle-ring-3in-dia-15in-rim-hw-pink-butter-brown,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2445pi_bt_br_563bcb195c07d.jpg,2445pi_bt_br_563bcb195c07d.jpg,,,KMI800,2445pi_bt_br_563bcb195c07d.jpg
2445BRE-BR-TA-MX,,,,,,https://www.floralkmi.com/product/small-rice-berry-candle-ring-3in-dia-15in-rim-hw-burnt-red-brown-tan-mix,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2445bre_br_ta_mx_563bca644a94d.jpg,2445bre_br_ta_mx_563bca644a94d.jpg,,,KMI800,2445bre_br_ta_mx_563bca644a94d.jpg
2445BK-BU-TA,,,,,,https://www.floralkmi.com/product/small-rice-berry-candle-ring-3in-dia-15in-rim-hw-black-burgundy-tan,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2445bk-bu-ta.jpg,2445bk-bu-ta.jpg,,,KMI800,2445bk-bu-ta.jpg
2445BK-CR,,,,,,https://www.floralkmi.com/product/small-rice-berry-candle-ring-3in-dia-15in-rim-hw-black-cream,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2445bk-cr.jpg,2445bk-cr.jpg,,,KMI800,2445bk-cr.jpg
2445BK-TA,,,,,,https://www.floralkmi.com/product/small-rice-berry-candle-ring-3in-dia-15in-rim-hw-black-tan,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2445bk-ta.jpg,2445bk-ta.jpg,,,KMI800,2445bk-ta.jpg
2445RE-CR,,,,,,https://www.floralkmi.com/product/small-rice-berry-candle-ring-3in-dia-15in-dia-rim-hw-red-cream,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2445re_cr_563bcd42e7b5f.jpg,2445re_cr_563bcd42e7b5f.jpg,,,KMI800,2445re_cr_563bcd42e7b5f.jpg
2445RE-SBL-BK-MX,,,,,,https://www.floralkmi.com/product/small-rice-berry-candle-ring-3in-dia-15in-rim-hw-red-slate-blue-black-mix,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2445re_sbl_bk_mx_563bcb9a74c5d.jpg,2445re_sbl_bk_mx_563bcb9a74c5d.jpg,,,KMI800,2445re_sbl_bk_mx_563bcb9a74c5d.jpg
2445LTE-CO-BK,,,,,,https://www.floralkmi.com/product/small-rice-berry-candle-ring-3in-dia-15in-rim-hw-light-teal-coral-black,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2445lte_co_bk_563bcad8d25a2.jpg,2445lte_co_bk_563bcad8d25a2.jpg,,,KMI800,2445lte_co_bk_563bcad8d25a2.jpg
2445MA-MX,,,,,,https://www.floralkmi.com/product/small-rice-berry-candle-ring-3in-dia-15india-rim-hw-mauvemix,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2445ma_mx_50dcc69de5879.jpg,2445ma_mx_50dcc69de5879.jpg,,,KMI800,2445ma_mx_50dcc69de5879.jpg
2470LTGR-GR-CR,,,,,,https://www.floralkmi.com/product/mixed-berry-wreath-set-set-of-2-hw-19in-dia-10in-dia-rim-12india-4in-dia-rim-matte-finish-light-greengreencream-berries,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2470ltgr_gr_cr_4f10aaab89731.jpg,2470ltgr_gr_cr_4f10aaab89731.jpg,,,KMI800,2470ltgr_gr_cr_4f10aaab89731.jpg
2470GR-LOR-CR,,,,,,https://www.floralkmi.com/product/mixed-berry-wreath-set-set-of-2-hw-19in-dia-10in-dia-rim-12in-dia-4india-rimgreen-light-orange-cream,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2470gr_lor_cr_54737b64960ea.jpg,2470gr_lor_cr_54737b64960ea.jpg,,,KMI800,2470gr_lor_cr_54737b64960ea.jpg
2470BOR-LBL-BK-MX,,,,,,https://www.floralkmi.com/product/mixed-berry-wreath-set-set-of-2-hw-19in-dia-10in-dia-rim-12in-dia-4india-rim-burnt-orange-light-blue-black-mix,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2470bor_lbl_bk_m_546f7497ad08c.jpg,2470bor_lbl_bk_m_546f7497ad08c.jpg,,,KMI800,2470bor_lbl_bk_m_546f7497ad08c.jpg
2470BK-CR,,,,,,https://www.floralkmi.com/product/mixed-berry-wreath-set-set-of-2-1,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2470bk_cr_54737899e70b8.jpg,2470bk_cr_54737899e70b8.jpg,,,KMI800,2470bk_cr_54737899e70b8.jpg
2470OR-RE-BU-GR,,,,,,https://www.floralkmi.com/product/mixed-berry-wreath-set-set-of-2-hw-19in-dia-10in-dia-rim-12in-dia-4india-rim-orange-red-burgundy-green,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2470or_re_bu_gr_563ccdebeb4ad.jpg,2470or_re_bu_gr_563ccdebeb4ad.jpg,,,KMI800,2470or_re_bu_gr_563ccdebeb4ad.jpg
2470LTGR-PI,,,,,,https://www.floralkmi.com/product/mixed-berry-wreath-set-set-of-2-hw-19in-dia-10in-rim-12in-dia-4in-rim-light-greenpink,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2470ltgr_pi_54a4550e7f3c1.jpg,2470ltgr_pi_54a4550e7f3c1.jpg,,,KMI800,2470ltgr_pi_54a4550e7f3c1.jpg
2470BRT-RE,,,,,,https://www.floralkmi.com/product/mixed-berry-wreath-set-set-of-2-hw-19in-dia-10in-dia-rim-12in-dia-4india-rim-matte-finish-bright-red,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2470brt_re_4fbd160cd95f5.jpg,2470brt_re_4fbd160cd95f5.jpg,,,KMI800,2470brt_re_4fbd160cd95f5.jpg
X2470RE-GO,,,,,,https://www.floralkmi.com/product/mixed-berry-wreath-set-set-of-2-hw-19india-10india-rim-12india-4india-rim-matte-finish-redgold,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2470re_go_5036891ea0e80.jpg,2470re_go_5036891ea0e80.jpg,,,KMI800,2470re_go_5036891ea0e80.jpg
2470CR-MA-MX,,,,,,https://www.floralkmi.com/product/mixed-berry-wreath-set-set-of-2-hw-19india-10india-rim-12india-4india-rim-matte-finish-creammauvemixed,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2470cr_ma_mx_50dc94702d6c1.jpg,2470cr_ma_mx_50dc94702d6c1.jpg,,,KMI800,2470cr_ma_mx_50dc94702d6c1.jpg
2470GR-PI-CR,,,,,,https://www.floralkmi.com/product/mixed-berry-wreath-set-set-of-2-hw-19india-10india-rim-12india-4india-rim-matte-finish-green-pink-cream,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2470gr_pi_cr_5390d65352dfb.jpg,2470gr_pi_cr_5390d65352dfb.jpg,,,KMI800,2470gr_pi_cr_5390d65352dfb.jpg
2470BL-BR-BU,,,,,,https://www.floralkmi.com/product/mixed-berry-wreath-set-set-of-2-hw-19in-dia-10in-dia-rim-12in-dia-4in-dia-rim-matte-finish-blue-brown-burgundy,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2470bl_br_bu_53920cd8f13c1.jpg,2470bl_br_bu_53920cd8f13c1.jpg,,,KMI800,2470bl_br_bu_53920cd8f13c1.jpg
2470SU-OR-TUR,,,,,,https://www.floralkmi.com/product/mixed-berry-wreath-set-set-of-2-hw-19in-dia-10in-dia-rim-12in-dia-4in-dia-rim-matte-finish-sunset-orange-turquoise,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2470su_or_tur_5390db4a2fc8c.jpg,2470su_or_tur_5390db4a2fc8c.jpg,,,KMI800,2470su_or_tur_5390db4a2fc8c.jpg
2470PI-CR,,,,,,https://www.floralkmi.com/product/mixed-berry-wreath-set-set-of-2-hw-19india-10india-rim-12india-4india-rim-pink-cream,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2470pi_cr_5389032728341.jpg,2470pi_cr_5389032728341.jpg,,,KMI800,2470pi_cr_5389032728341.jpg
2470BOR-LBL-TA,,,,,,https://www.floralkmi.com/product/mixed-berry-wreath-set-set-of-2-hw-19india-10india-rim-12india-4india-rim-burnt-orange-light-blue-tan,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2470bor_lbl_ta_54737a52b86c7.jpg,2470bor_lbl_ta_54737a52b86c7.jpg,,,KMI800,2470bor_lbl_ta_54737a52b86c7.jpg
2470BOR-MST-MX,,,,,,https://www.floralkmi.com/product/mixed-berry-wreath-set-set-of-2-hw-19india-10india-rim-12india-4india-rim-burnt-orange-mustard-mix,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2470bor_mst_mx_54737be73e4b3.jpg,2470bor_mst_mx_54737be73e4b3.jpg,,,KMI800,2470bor_mst_mx_54737be73e4b3.jpg
2470BRE-TG-GR-MX,,,,,,https://www.floralkmi.com/product/mixed-berry-wreath-set-set-of-2-hw-19india-10india-rim-12india-4india-rim-burnt-red-tangerine-green-mix,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2470bre_tg_gr_mx_5473792251c6c.jpg,2470bre_tg_gr_mx_5473792251c6c.jpg,,,KMI800,2470bre_tg_gr_mx_5473792251c6c.jpg
2470BOR-MST-GR-MX,,,,,,https://www.floralkmi.com/product/mixed-berry-wreath-set-set-of-2-hw-19india-10india-rim-12india-4india-rim-burnt-orange-mustard-green-mix,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2470bor_mst_gr_m_546f722d49bb7.jpg,2470bor_mst_gr_m_546f722d49bb7.jpg,,,KMI800,2470bor_mst_gr_m_546f722d49bb7.jpg
2470BOR-GR-TUR-TA,,,,,,https://www.floralkmi.com/product/mixed-berry-wreath-set-set-of-2-hw-19india-10india-rim-12india-4india-rim-burnt-orange-green-turquoise-tan,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2470bor_gr_tur_t_5473837bef6d2.jpg,2470bor_gr_tur_t_5473837bef6d2.jpg,,,KMI800,2470bor_gr_tur_t_5473837bef6d2.jpg
2470BK-BU-TA,,,,,,https://www.floralkmi.com/product/mixed-berry-wreath-set-set-of-2,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2470bk_bu_ta_54737da81adf5.jpg,2470bk_bu_ta_54737da81adf5.jpg,,,KMI800,2470bk_bu_ta_54737da81adf5.jpg
2470BK-PU-OR,,,,,,https://www.floralkmi.com/product/mixed-berry-wreath-set-of-2-hw-19in-dia-10in-rim-12in-dia-4in-rim-black-purple-orange,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2470bk_pu_or_56787020b3e5d.jpg,2470bk_pu_or_56787020b3e5d.jpg,,,KMI800,2470bk_pu_or_56787020b3e5d.jpg
2470BU-MST,,,,,,https://www.floralkmi.com/product/mixed-berry-wreath-set-set-of-2-hw-19in-dia-10in-dia-rim-12in-burgundy-mustard,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2470bu_mst_581a5cb6bb3c5.jpg,2470bu_mst_581a5cb6bb3c5.jpg,,,KMI800,2470bu_mst_581a5cb6bb3c5.jpg
2470RE-GR-WH,,,,,,https://www.floralkmi.com/product/mixed-berry-wreath-set-set-of-2-hw-19in-dia-10in-dia-rim-12in-dia-4india-rim-matte-finish-redgreenwhite,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2470re_gr_wh_563cd90546077.jpg,2470re_gr_wh_563cd90546077.jpg,,,KMI800,2470re_gr_wh_563cd90546077.jpg
2470WH,,,,,,https://www.floralkmi.com/product/mixed-berry-wreath-set-set-of-2-hw-19in-dia-10in-dia-rim-12in-dia-4in-dia-rim-matte-finish-,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2470wh_5654e77d2ea14.jpg,2470wh_5654e77d2ea14.jpg,,,KMI800,2470wh_5654e77d2ea14.jpg
2470BU-NBL-CR,,,,,,https://www.floralkmi.com/product/mixed-berry-wreath-set-set-of-2-hw-19in-dia-10in-dia-rim-12in-dia-4in-dia-rim-matte-finishburgundynavy-bluecream,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2470bu_nbl_cr_5669b0dd5eefb.jpg,2470bu_nbl_cr_5669b0dd5eefb.jpg,,,KMI800,2470bu_nbl_cr_5669b0dd5eefb.jpg
2470GR-BR-YE-MX,,,,,,https://www.floralkmi.com/product/mixed-berry-wreath-set-set-of-2-hw-19in-dia-10in-dia-rim-12in-dia-4in-dia-rim-matte-finish-greenbrownyellowmix,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2470gr_br_ye_mx_5670849386845.jpg,2470gr_br_ye_mx_5670849386845.jpg,,,KMI800,2470gr_br_ye_mx_5670849386845.jpg
2470MT-TE-PI,,,,,,https://www.floralkmi.com/product/mixed-berry-wreath-set-set-of-2-hw-19in-dia-10in-dia-rim-12in-dia-4in-dia-rim-matte-finish-minttealpink,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2470mt_te_pi_5669b141a38ca.jpg,2470mt_te_pi_5669b141a38ca.jpg,,,KMI800,2470mt_te_pi_5669b141a38ca.jpg
2470YE-LTYE-BR,,,,,,https://www.floralkmi.com/product/mixed-berry-wreath-set-set-of-2-hw-19in-dia-10in-dia-rim-12in-dia-4in-dia-rim-matte-finish-yellowlight-yellowbrown,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2470ye_ltye_br_5669b18c21fb8.jpg,2470ye_ltye_br_5669b18c21fb8.jpg,,,KMI800,2470ye_ltye_br_5669b18c21fb8.jpg
2470BL-YE-GR,,,,,,https://www.floralkmi.com/product/mixed-berry-wreath-set-set-of-2-hw-19in-dia-10in-dia-rim-12in-dia-4in-dia-rim-matte-finish-blue-yellow-green,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2470bl_ye_gr_581b9588a67b6.jpg,2470bl_ye_gr_581b9588a67b6.jpg,,,KMI800,2470bl_ye_gr_581b9588a67b6.jpg
2470LTE,,,,,,https://www.floralkmi.com/product/mixed-berry-wreath-set-set-of-2-hw-19in-dia-10in-dia-rim-12in-dia-4in-dia-rim-matte-finish-light-teal,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2470lte_581a5ecc7c7f7.jpg,2470lte_581a5ecc7c7f7.jpg,,,KMI800,2470lte_581a5ecc7c7f7.jpg
2470LTE-CR,,,,,,https://www.floralkmi.com/product/mixed-berry-wreath-set-set-of-2-hw-19india-10india-rim-12india-4india-rim-light-teal-and-cream,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2470lte_cr_5a2ab0e78b6c2.jpg,2470lte_cr_5a2ab0e78b6c2.jpg,,,KMI800,2470lte_cr_5a2ab0e78b6c2.jpg
2470LTE-LTYE-LTPI,,,,,,https://www.floralkmi.com/product/mixed-berry-wreath-set-set-of-2-hw-19india-10india-rim-12india-4india-rimlight-teal-light-yellow-light-pink,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2470lte_ltye_ltp_5a2ab171b5508.jpg,2470lte_ltye_ltp_5a2ab171b5508.jpg,,,KMI800,2470lte_ltye_ltp_5a2ab171b5508.jpg
2470OR-GY-BK-CR,,,,,,https://www.floralkmi.com/product/mixed-berry-wreath-set-set-of-2-hw-19in-dia-10in-dia-rim-12in-dia-4in-dia-rim-matte-finish-orange-grey-black-cream-1,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2470or_gy_bk_cr_581cc82bd270e.jpg,2470or_gy_bk_cr_581cc82bd270e.jpg,,,KMI800,2470or_gy_bk_cr_581cc82bd270e.jpg
2470BRE-BK-BT,,,,,,https://www.floralkmi.com/product/mixed-berry-wreath-set-set-of-2-hw-19india-10india-rim-12india-4india-rim-burnt-red-black-and-butter,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2470bre_bk_bt_5a2aafe1dd9d0.jpg,2470bre_bk_bt_5a2aafe1dd9d0.jpg,,,KMI800,2470bre_bk_bt_5a2aafe1dd9d0.jpg
2470BRE-GR-GY,,,,,,https://www.floralkmi.com/product/mixed-berry-wreath-set-set-of-2-hw-19india-10india-rim-12india-4india-rimburnt-red-green-and-gray,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2470bre_gr_gy_5a2ab003ed8b7.jpg,2470bre_gr_gy_5a2ab003ed8b7.jpg,,,KMI800,2470bre_gr_gy_5a2ab003ed8b7.jpg
2470DKBR-MX,,,,,,https://www.floralkmi.com/product/mixed-berry-wreath-set-set-of-2-hw-19india-10india-rim-12india-4india-rim-dark-brown-mixed,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2470dkbr_mx_5a2ab0489fc30.jpg,2470dkbr_mx_5a2ab0489fc30.jpg,,,KMI800,2470dkbr_mx_5a2ab0489fc30.jpg
2470LOL-TA-GY,,,,,,https://www.floralkmi.com/product/mixed-berry-wreath-set-set-of-2-hw-19india-10india-rim-12india-4india-rim-light-olive-tan-and-gray,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2470lol_ta_gy_5a2ab08a33d12.jpg,2470lol_ta_gy_5a2ab08a33d12.jpg,,,KMI800,2470lol_ta_gy_5a2ab08a33d12.jpg
2470LTE-CR,,,,,,https://www.floralkmi.com/product/mixed-berry-wreath-set-set-of-2-hw-19india-10india-rim-12india-4india-rim-light-teal-and-cream,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2470lte_cr_5a2ab0e78b6c2.jpg,2470lte_cr_5a2ab0e78b6c2.jpg,,,KMI800,2470lte_cr_5a2ab0e78b6c2.jpg
2470LTE-LTYE-LTPI,,,,,,https://www.floralkmi.com/product/mixed-berry-wreath-set-set-of-2-hw-19india-10india-rim-12india-4india-rimlight-teal-light-yellow-light-pink,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2470lte_ltye_ltp_5a2ab171b5508.jpg,2470lte_ltye_ltp_5a2ab171b5508.jpg,,,KMI800,2470lte_ltye_ltp_5a2ab171b5508.jpg
2470SI-GY-CR,,,,,,https://www.floralkmi.com/product/mixed-berry-wreath-set-set-of-2-hw-19india-10india-rim-12india-4india-rim-silver-gray-cream,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2470si_gy_cr_5a2ab1c959457.jpg,2470si_gy_cr_5a2ab1c959457.jpg,,,KMI800,2470si_gy_cr_5a2ab1c959457.jpg
2470BL-GY-SI-MX,,,,,,https://www.floralkmi.com/product/mixed-berry-wreath-set-set-of-2-hw-19india-10india-rim-12india-4india-rim-blue-gray-silver-mix,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2470bl_gy_si_mx_5a2aafbbbe2a0.jpg,2470bl_gy_si_mx_5a2aafbbbe2a0.jpg,,,KMI800,2470bl_gy_si_mx_5a2aafbbbe2a0.jpg
2470SI-GY-RE,,,,,,https://www.floralkmi.com/product/mixed-berry-wreath-set-set-of-2-hw-19india-10india-rim-12india-4india-rim-silver-gray-red,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2470si_gy_re_5a2ab203d8905.jpg,2470si_gy_re_5a2ab203d8905.jpg,,,KMI800,2470si_gy_re_5a2ab203d8905.jpg
2470BK-TA,,,,,,https://www.floralkmi.com/product/mixed-berry-wreath-set-set-of-2-hw-19in-dia-10in-dia-rim-12in-dia-4in-dia-rim-matte-finish-black-tan,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2470bk_ta_54a453dad0525.jpg,2470bk_ta_54a453dad0525.jpg,,,KMI800,2470bk_ta_54a453dad0525.jpg
2470BRE-OL-BT,,,,,,https://www.floralkmi.com/product/mixed-berry-wreath-set-set-of-2-hw-19in-dia-10in-dia-rim-12india-4in-dia-rim-burnt-redolivebutter,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2470bre_ol_bt_5389000c72bd9.jpg,2470bre_ol_bt_5389000c72bd9.jpg,,,KMI800,2470bre_ol_bt_5389000c72bd9.jpg
2478LTGR-GR-CR,,,,,,https://www.floralkmi.com/product/mixed-berry-garland-wleaves-hw-53in-light-greengreencream,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2478ltgr_gr_cr_537ba757cff42.jpg,2478ltgr_gr_cr_537ba757cff42.jpg,,,KMI800,2478ltgr_gr_cr_537ba757cff42.jpg
2478BK-PU-OR,,,,,,https://www.floralkmi.com/product/mixed-berry-garland-wleaves-hw-53in-black-purple-orange,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2478bk_pu_or_4ff71de0f3322.jpg,2478bk_pu_or_4ff71de0f3322.jpg,,,KMI800,2478bk_pu_or_4ff71de0f3322.jpg
2478BRE-OL-BT,,,,,,https://www.floralkmi.com/product/mixed-berry-garland-wleaves-hw-53in-burnt-redolivebutter,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2478bre_ol_bt_50dcc18bed437.jpg,2478bre_ol_bt_50dcc18bed437.jpg,,,KMI800,2478bre_ol_bt_50dcc18bed437.jpg
X2478RE-GO,,,,,,https://www.floralkmi.com/product/mixed-berry-garland-wleaves-hw-53in-redgold,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/x2478re-go.jpg,x2478re-go.jpg,,,KMI800,x2478re-go.jpg
2478MX-BL,,,,,,https://www.floralkmi.com/product/mixed-berry-garland-wleaves-hw-53in-mixed-blue,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2478mx_bl_563d2debbbfcd.jpg,2478mx_bl_563d2debbbfcd.jpg,,,KMI800,2478mx_bl_563d2debbbfcd.jpg
2478BRT-RE,,,,,,https://www.floralkmi.com/product/mixed-berry-garland-wleaves-hw-53in-bright-red,,,1,99,,,,,1,KMI400,KMI160,https://www.floralkmi.com/products/2478brt_re_4fbd2ffe0d553.jpg,2478brt_re_4fbd2ffe0d553.jpg,,,KMI800,2478brt_re_4fbd2ffe0d553.jpg
