"33.75X2.25X33.75""H EMBOSSED HORSE BUST IN WOOD FRAME 0/2 EA LIST PRICE: $61.25 EA $55.00 MIN 2 EA $52.06 MIN 4 EA $49.00 MIN 8 EA",FA819,Back to Wall Decor.Clock.Mirror,,Out of Stock,,,,,,2,$55.00 ,4,$52.06 ,8,$49.00 ,2,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/FA819.JPG,FA819.JPG,6.09017E+11,,DCI800,FA819.JPG
"18X3.25X14.75""H ANTIQUE EMBOSSED ROOSTER & HEN TIN PAN W/HANDLES 2 ASST 0/12 EA LIST PRICE: $23.40 EA $21.00 MIN 2 EA $19.89 MIN 4 EA $18.72 MIN 8 EA",FA820,Back to Wall Decor.Clock.Mirror,,In Stock,,,,,,2,$21.00 ,4,$19.89 ,8,$18.72 ,2,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/FA820.JPG,FA820.JPG,6.09017E+11,,DCI800,FA820.JPG
"11X10.25""H IRON OVAL BLACK/RED WALL CLOCK 1/12 EA LIST PRICE: $18.75 EA $16.75 MIN 2 EA $15.08 MIN 4 EA $14.06 MIN 8 EA",HH216,Back to Wall Decor.Clock.Mirror,,In Stock,,,,,,2,$16.75 ,4,$15.08 ,8,$14.06 ,2,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/HH216.JPG,HH216.JPG,6.09016E+11,,DCI800,HH216.JPG
"13X21.75""H IRON OVAL BLACK/RED WALL CLOCK 1/4 EA LIST PRICE: $31.25 EA $28.00 MIN 2 EA $25.20 MIN 4 EA $23.44 MIN 8 EA",HH217,Back to Wall Decor.Clock.Mirror,,In Stock,,,,,,2,$28.00 ,4,$25.20 ,8,$23.44 ,2,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/HH217.JPG,HH217.JPG,6.09016E+11,,DCI800,HH217.JPG
"31.5X2.5X31.5""H METAL SQUARE BLACK OLD TOWN WALL CLOCK 1/1 EA LIST PRICE: $94.50 EA $85.00 MIN 2 EA $75.60 MIN 4 EA $70.88 MIN 12 EA",HH237,Back to Wall Decor.Clock.Mirror,,In Stock,,,,,,2,$85.00 ,4,$75.60 ,12,$70.88 ,2,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/HH237.JPG,HH237.JPG,6.09016E+11,,DCI800,HH237.JPG
"8.25X2.5X10.5""H METAL ROOSTER TABLE CLOCK 1/12 EA LIST PRICE: $17.50 EA $15.75 MIN 2 EA $14.00 MIN 4 EA $13.13 MIN 12 EA",HH243,Back to Wall Decor.Clock.Mirror,,In Stock,,,,,,2,$15.75 ,4,$14.00 ,12,$13.13 ,2,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/HH243.JPG,HH243.JPG,6.09016E+11,,DCI800,HH243.JPG
"15.25""DIA METAL SAIL BOAT WALL CLOCK 1/4 EA LIST PRICE: $32.50 EA $29.25 MIN 2 EA $26.00 MIN 4 EA $24.38 MIN 12 EA",HH246,Back to Wall Decor.Clock.Mirror,,In Stock,,,,,,2,$29.25 ,4,$26.00 ,12,$24.38 ,2,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/HH246.JPG,HH246.JPG,6.09016E+11,,DCI800,HH246.JPG
"15.25""DIA METAL CHATEAU DE LA TOUR WALL CLOCK 1/4 EA LIST PRICE: $32.50 EA $29.25 MIN 2 EA $26.00 MIN 4 EA $24.38 MIN 12 EA",HH247,Back to Wall Decor.Clock.Mirror,,In Stock,,,,,,2,$29.25 ,4,$26.00 ,12,$24.38 ,2,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/HH247.JPG,HH247.JPG,6.09016E+11,,DCI800,HH247.JPG
"18.5X3.5X18.5""H BLACK METAL FRAMED WALL CLOCK 1/2 EA LIST PRICE: $33.25 EA $29.75 MIN 2 EA $26.60 MIN 4 EA $24.94 MIN 12 EA",HH278,Back to Wall Decor.Clock.Mirror,,In Stock,,,,,,2,$29.75 ,4,$26.60 ,12,$24.94 ,2,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/HH278.JPG,HH278.JPG,6.09016E+11,,DCI800,HH278.JPG
"13.75X0.5X28""H WOOD I LOVE YOU A BUSHEL WALL DECOR TAG 0/6 EA LIST PRICE: $14.25 EA $12.75 MIN 2 EA $11.40 MIN 4 EA $10.69 MIN 12 EA",HK443,Back to Wall Decor.Clock.Mirror,,In Stock,,,,,,2,$12.75 ,4,$11.40 ,12,$10.69 ,2,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/HK443.JPG,HK443.JPG,6.09016E+11,,DCI800,HK443.JPG
"24.5X1.5X24.5""H METAL WIND MILL WALL CLOCK 0/1 EA LIST PRICE: $42.50 EA $38.25 MIN 2 EA $34.00 MIN 4 EA $31.88 MIN 12 EA",HK450,Back to Wall Decor.Clock.Mirror,,In Stock,,,,,,2,$38.25 ,4,$34.00 ,12,$31.88 ,2,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/HK450.JPG,HK450.JPG,6.09016E+11,,DCI800,HK450.JPG
"10.75X1X59.75""H METAL MARKET SIGN 0/2 EA LIST PRICE: $59.75 EA $53.75 MIN 2 EA $47.80 MIN 4 EA $44.81 MIN 12 EA",HK453,Back to Wall Decor.Clock.Mirror,,In Stock,,,,,,2,$53.75 ,4,$47.80 ,12,$44.81 ,2,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/HK453.JPG,HK453.JPG,6.09016E+11,,DCI800,HK453.JPG
"35.5X1X10""H METAL KITCHEN SIGN 0/4 EA LIST PRICE: $31.25 EA $27.95 MIN 2 EA $25.00 MIN 4 EA $23.44 MIN 12 EA",HK454,Back to Wall Decor.Clock.Mirror,,In Stock,,,,,,2,$27.95 ,4,$25.00 ,12,$23.44 ,2,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/HK454.JPG,HK454.JPG,6.09016E+11,,DCI800,HK454.JPG
"45X0.75X10""H METAL FARMHOUSE SIGN 0/4 EA LIST PRICE: $31.25 EA $28.00 MIN 2 EA $25.00 MIN 4 EA $24.19 MIN 12 EA",HK455,Back to Wall Decor.Clock.Mirror,,In Stock,,,,,,2,$28.00 ,4,$25.00 ,12,$24.19 ,2,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/HK455.JPG,HK455.JPG,6.09016E+11,,DCI800,HK455.JPG
"43X0.75X11.5""H METAL WELCOME SIGN 0/4 EA LIST PRICE: $27.95 EA $25.00 MIN 2 EA $22.36 MIN 4 EA $20.96 MIN 12 EA",HK456,Back to Wall Decor.Clock.Mirror,,In Stock,,,,,,2,$25.00 ,4,$22.36 ,12,$20.96 ,2,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/HK456.JPG,HK456.JPG,6.09016E+11,,DCI800,HK456.JPG
"45X0.75X10""H METAL RISE & SHINE SIGN 0/4 EA LIST PRICE: $27.95 EA $25.00 MIN 2 EA $22.36 MIN 4 EA $20.96 MIN 12 EA",HK457,Back to Wall Decor.Clock.Mirror,,In Stock,,,,,,2,$25.00 ,4,$22.36 ,12,$20.96 ,2,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/HK457.JPG,HK457.JPG,6.09016E+11,,DCI800,HK457.JPG
"28.75X0.5X12.5""H METAL FARM ARROW SIGN 0/8 EA LIST PRICE: $20.30 EA $18.25 MIN 2 EA $17.43 MIN 4 EA $16.40 MIN 8 EA",HK471,Back to Wall Decor.Clock.Mirror,,In Stock,,,,,,2,$18.25 ,4,$17.43 ,8,$16.40 ,2,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/HK471.JPG,HK471.JPG,6.09016E+11,,DCI800,HK471.JPG
"39X0.75X8.75""H METAL THANKFUL SIGN 0/4 EA LIST PRICE: $27.80 EA $25.00 MIN 2 EA $23.76 MIN 4 EA $22.36 MIN 8 EA",HK472,Back to Wall Decor.Clock.Mirror,,Out of Stock,,,,,,2,$25.00 ,4,$23.76 ,8,$22.36 ,2,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/HK472.JPG,HK472.JPG,6.09016E+11,,DCI800,HK472.JPG
"14X0.25X4""H METAL WELCOME SIGN 0/12 EA LIST PRICE: $7.75 EA $6.95 MIN 4 EA $6.59 MIN 8 EA $6.20 MIN 16 EA",HK520,Back to Wall Decor.Clock.Mirror,,Out of Stock,,,,,,4,$6.95 ,8,$6.59 ,16,$6.20 ,4,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/HK520.JPG,HK520.JPG,6.09017E+11,,DCI800,HK520.JPG
"16.25X0.25X12""H OVAL FARM FRESH EGG HANGING SIGN 0/12 EA LIST PRICE: $9.50 EA $8.50 MIN 4 EA $8.08 MIN 8 EA $7.60 MIN 16 EA",HK540,Back to Wall Decor.Clock.Mirror,,Out of Stock,,,,,,4,$8.50 ,8,$8.08 ,16,$7.60 ,4,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/HK540.JPG,HK540.JPG,6.09017E+11,,DCI800,HK540.JPG
"18X0.5X13""H FARMER'S HOME GROWN FRESH EGGS MARKET SIGN 0/12 EA LIST PRICE: $16.50 EA $14.75 MIN 2 EA $14.03 MIN 4 EA $13.20 MIN 8 EA",HK548,Back to Wall Decor.Clock.Mirror,,In Stock,,,,,,2,$14.75 ,4,$14.03 ,8,$13.20 ,2,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/HK548.JPG,HK548.JPG,6.09017E+11,,DCI800,HK548.JPG
"20X4X22""H METAL GEAR CLOCK 0/4 EA LIST PRICE: $86.75 EA $78.00 MIN 2 EA $69.40 MIN 4 EA $65.06 MIN 12 EA",JD803,Back to Wall Decor.Clock.Mirror,,In Stock,,,,,,2,$78.00 ,4,$69.40 ,12,$65.06 ,2,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/JD803.JPG,JD803.JPG,6.09017E+11,,DCI800,JD803.JPG
"15.25X4.75X18.5""H METAL VINTAGE TABLE GEAR CLOCK ANTIQUE BLACK 0/1 EA LIST PRICE: $72.25 EA $65.00 MIN 2 EA $61.41 MIN 4 EA $57.80 MIN 8 EA",JD816,Back to Wall Decor.Clock.Mirror,,In Stock,,,,,,2,$65.00 ,4,$61.41 ,8,$57.80 ,2,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/JD816.JPG,JD816.JPG,6.09017E+11,,DCI800,JD816.JPG
"31.5X4.25X31.5""H METAL SQUARE WALL GEAR CLOCK W/ROMAN LETTERS ANTIQUE CHAMPAGNE 0/1 EA LIST PRICE: $172.25 EA $155.00 MIN 2 EA $146.41 MIN 4 EA $137.80 MIN 8 EA",JD817,Back to Wall Decor.Clock.Mirror,,In Stock,,,,,,2,$155.00 ,4,$146.41 ,8,$137.80 ,2,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/JD817.JPG,JD817.JPG,6.09017E+11,,DCI800,JD817.JPG
"23.5X3.25X23.5"" METAL WALL ROUND GEAR CLOCK W/NUMERIC LETTERS ANTIQUE BLACK 0/1 EA LIST PRICE: $76.75 EA $69.00 MIN 2 EA $65.24 MIN 4 EA $61.40 MIN 8 EA",JD818,Back to Wall Decor.Clock.Mirror,,In Stock,,,,,,2,$69.00 ,4,$65.24 ,8,$61.40 ,2,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/JD818.JPG,JD818.JPG,6.09017E+11,,DCI800,JD818.JPG
"21.25X3.25X21.25""H METAL WALL SQUARE WALL GEAR CLOCK W/ROMAN LETTERS ANTIQUE BLACK 0/4 EA LIST PRICE: $76.75 EA $69.00 MIN 2 EA $65.24 MIN 4 EA $61.40 MIN 8 EA",JD819,Back to Wall Decor.Clock.Mirror,,In Stock,,,,,,2,$69.00 ,4,$65.24 ,8,$61.40 ,2,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/JD819.JPG,JD819.JPG,6.09017E+11,,DCI800,JD819.JPG
"15.75X2.75X19.75""H METAL WALL STOP WATCH STYLE WALL GEAR CLOCK ANTIQUE SILVER 1/4 EA LIST PRICE: $72.25 EA $65.00 MIN 2 EA $61.41 MIN 4 EA $57.80 MIN 8 EA",JD820,Back to Wall Decor.Clock.Mirror,,In Stock,,,,,,2,$65.00 ,4,$61.41 ,8,$57.80 ,2,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/JD820.JPG,JD820.JPG,6.09017E+11,,DCI800,JD820.JPG
"11.5X2.25X15.25""H METAL WALL STOP WATCH STYLE WALL GEAR CLOCK ANTIQUE GOLD 1/4 EA LIST PRICE: $53.50 EA $48.00 MIN 2 EA $45.48 MIN 4 EA $42.80 MIN 8 EA",JD821,Back to Wall Decor.Clock.Mirror,,In Stock,,,,,,2,$48.00 ,4,$45.48 ,8,$42.80 ,2,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/JD821.JPG,JD821.JPG,6.09017E+11,,DCI800,JD821.JPG
"18.5X4X21""H METAL OIL CAN SHAPE GEAR CLOCK ANTIQUE BLACK 0/1 EA LIST PRICE: $86.75 EA $78.00 MIN 2 EA $73.74 MIN 4 EA $69.40 MIN 8 EA",JD822,Back to Wall Decor.Clock.Mirror,,In Stock,,,,,,2,$78.00 ,4,$73.74 ,8,$69.40 ,2,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/JD822.JPG,JD822.JPG,6.09017E+11,,DCI800,JD822.JPG
"23.75X1.5X23.75""H METAL TIN EMBOSSED WALL DECOR 0/6 EA LIST PRICE: $30.75 EA $27.50 MIN 2 EA $24.60 MIN 4 EA $23.06 MIN 12 EA",JE510,Back to Wall Decor.Clock.Mirror,,In Stock,,,,,,2,$27.50 ,4,$24.60 ,12,$23.06 ,2,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/JE510.JPG,JE510.JPG,6.09017E+11,,DCI800,JE510.JPG
"39X1.5X39""H WOOD FRAMED W/GUN METAL BLACK PRESSED METAL WALL DECOR 0/2 EA LIST PRICE: $64.50 EA $58.00 MIN 2 EA $51.60 MIN 4 EA $48.38 MIN 12 EA",JE514,Back to Wall Decor.Clock.Mirror,,Out of Stock,,,,,,2,$58.00 ,4,$51.60 ,12,$48.38 ,2,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/JE514.JPG,JE514.JPG,6.09017E+11,,DCI800,JE514.JPG
"32.5X2.15X7""H METAL RUSTIC ARROW W/4-HOOKS 2/12 EA LIST PRICE: $18.25 EA $16.25 MIN 2 EA $14.60 MIN 4 EA $13.69 MIN 12 EA",JE523,Back to Wall Decor.Clock.Mirror,,In Stock,,,,,,2,$16.25 ,4,$14.60 ,12,$13.69 ,2,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/JE523.JPG,JE523.JPG,6.09017E+11,,DCI800,JE523.JPG
30X3X4.5H METAL WALL ARROW W/HOOK 2/16 EA LIST PRICE: $13.95 EA $12.50 MIN 2 EA $11.16 MIN 4 EA $10.46 MIN 12 EA,JE538,Back to Wall Decor.Clock.Mirror,,In Stock,,,,,,2,$12.50 ,4,$11.16 ,12,$10.46 ,2,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/JE538.JPG,JE538.JPG,6.09017E+11,,DCI800,JE538.JPG
"17.5X1.5X14.5""H METAL EMBOSSED ROOSTER FRAME 0/12 EA LIST PRICE: $17.75 EA $15.95 MIN 2 EA $14.20 MIN 4 EA $13.31 MIN 12 EA",JE549,Back to Wall Decor.Clock.Mirror,,In Stock,,,,,,2,$15.95 ,4,$14.20 ,12,$13.31 ,2,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/JE549.JPG,JE549.JPG,6.09017E+11,,DCI800,JE549.JPG
"15.25X1.5X15.25""H METAL EMBOSSED PIG FRAME 0/12 EA LIST PRICE: $15.50 EA $13.95 MIN 2 EA $12.40 MIN 4 EA $11.63 MIN 12 EA",JE550,Back to Wall Decor.Clock.Mirror,,In Stock,,,,,,2,$13.95 ,4,$12.40 ,12,$11.63 ,2,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/JE550.JPG,JE550.JPG,6.09017E+11,,DCI800,JE550.JPG
"28.25X2.5X18.75""H METAL EMBOSSED COW FRAME 0/4 EA LIST PRICE: $27.95 EA $25.00 MIN 2 EA $22.36 MIN 4 EA $20.96 MIN 12 EA",JE551,Back to Wall Decor.Clock.Mirror,,In Stock,,,,,,2,$25.00 ,4,$22.36 ,12,$20.96 ,2,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/JE551.JPG,JE551.JPG,6.09017E+11,,DCI800,JE551.JPG
"11.5X1.75X6.5""H METAL DOUBLE COW HOOK 1/3 EA LIST PRICE: $10.95 EA $9.75 MIN 4 EA $8.76 MIN 8 EA $8.21 MIN 24 EA",JE552,Back to Wall Decor.Clock.Mirror,,In Stock,,,,,,4,$9.75 ,8,$8.76 ,24,$8.21 ,4,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/JE552.JPG,JE552.JPG,6.09017E+11,,DCI800,JE552.JPG
"18.25X4X12.5""H METAL SQUARE CLOCK 0/4 EA LIST PRICE: $31.25 EA $28.00 MIN 2 EA $25.00 MIN 4 EA $23.44 MIN 12 EA",JE553,Back to Wall Decor.Clock.Mirror,,Out of Stock,,,,,,2,$28.00 ,4,$25.00 ,12,$23.44 ,2,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/JE553.JPG,JE553.JPG,6.09017E+11,,DCI800,JE553.JPG
"34.5X2.75X49.25""H PRESSED TIN WALL DECOR IN WOOD FRAME 0/1 EA LIST PRICE: $83.50 EA $75.00 MIN 1 EA $66.80 MIN 2 EA $62.63 MIN 6 EA",JE565,Back to Wall Decor.Clock.Mirror,,Out of Stock,,,,,,1,$75.00 ,2,$66.80 ,6,$62.63 ,1,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/JE565.JPG,JE565.JPG,6.09017E+11,,DCI800,JE565.JPG
"31X3.25X45.5""H PRESSED TIN OVAL WALL CLOCK 0/1 EA LIST PRICE: $64.50 EA $58.00 MIN 2 EA $51.60 MIN 4 EA $48.38 MIN 12 EA",JE566,Back to Wall Decor.Clock.Mirror,,In Stock,,,,,,2,$58.00 ,4,$51.60 ,12,$48.38 ,2,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/JE566.JPG,JE566.JPG,6.09017E+11,,DCI800,JE566.JPG
"28X2.5X28""H PRESSED TIN ROUND CLOCK 0/2 EA LIST PRICE: $43.50 EA $39.00 MIN 2 EA $34.80 MIN 4 EA $32.63 MIN 12 EA",JE568,Back to Wall Decor.Clock.Mirror,,In Stock,,,,,,2,$39.00 ,4,$34.80 ,12,$32.63 ,2,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/JE568.JPG,JE568.JPG,6.09017E+11,,DCI800,JE568.JPG
"17X5.25X39""H TIN HORSE ON WOOD PLAQUE 0/2 EA LIST PRICE: $64.50 EA $58.00 MIN 2 EA $51.60 MIN 4 EA $48.38 MIN 12 EA",JE571,Back to Wall Decor.Clock.Mirror,,In Stock,,,,,,2,$58.00 ,4,$51.60 ,12,$48.38 ,2,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/JE571.JPG,JE571.JPG,6.09017E+11,,DCI800,JE571.JPG
"30.75X2.25X41.75""H METAL OVAL TIN EMBOSSED WALL MIRROR 0/1 EA LIST PRICE: $94.50 EA $85.00 MIN 2 EA $80.33 MIN 4 EA $75.60 MIN 8 EA",JE574,Back to Wall Decor.Clock.Mirror,,In Stock,,,,,,2,$85.00 ,4,$80.33 ,8,$75.60 ,2,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/JE574.JPG,JE574.JPG,6.09017E+11,,DCI800,JE574.JPG
"8.75X1.25X32.75""H METAL BAKERY SIGN W/WOOD FRAME 0/8 EA LIST PRICE: $21.95 EA $19.75 MIN 2 EA $18.66 MIN 4 EA $17.56 MIN 8 EA",JE575,Back to Wall Decor.Clock.Mirror,,In Stock,,,,,,2,$19.75 ,4,$18.66 ,8,$17.56 ,2,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/JE575.JPG,JE575.JPG,6.09017E+11,,DCI800,JE575.JPG
"15X2.25X50.75""H WOOD/METAL S/2 BARN DOOR WALL DECOR 0/1 S/2 LIST PRICE: $108.95 S/2 $98.00 MIN 2 S/2 $92.61 MIN 4 S/2 $87.16 MIN 8 S/2",JE587,Back to Wall Decor.Clock.Mirror,,In Stock,,,,,,2,$98.00 ,4,$92.61 ,8,$87.16 ,2,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/JE587.JPG,JE587.JPG,6.09017E+11,,DCI800,JE587.JPG
"13.25X4X15.5""H METAL TRAVELING CASE CLOCK 1/4 EA LIST PRICE: $38.95 EA $35.00 MIN 2 EA $31.16 MIN 4 EA $29.21 MIN 12 EA",LL448,Back to Wall Decor.Clock.Mirror,,In Stock,,,,,,2,$35.00 ,4,$31.16 ,12,$29.21 ,2,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/LL448.JPG,LL448.JPG,6.09016E+11,,DCI800,LL448.JPG
"17.75X4.75X21.5""H WALL CLOCK W/RING HANGER 0/1 EA LIST PRICE: $54.50 EA $49.00 MIN 2 EA $46.33 MIN 4 EA $43.60 MIN 8 EA",LL475,Back to Wall Decor.Clock.Mirror,,In Stock,,,,,,2,$49.00 ,4,$46.33 ,8,$43.60 ,2,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/LL475.JPG,LL475.JPG,6.09016E+11,,DCI800,LL475.JPG
"8""DIAX2""D METAL WALL CLOCK 1/12 EA LIST PRICE: $20.00 EA $18.00 MIN 2 EA $17.00 MIN 4 EA $16.00 MIN 8 EA",LL478,Back to Wall Decor.Clock.Mirror,,In Stock,,,,,,2,$18.00 ,4,$17.00 ,8,$16.00 ,2,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/LL478.JPG,LL478.JPG,6.09016E+11,,DCI800,LL478.JPG
"25.25X6X21.75""H METAL SCALE CLOCK W/GLASS 0/1 EA LIST PRICE: $76.75 EA $69.00 MIN 2 EA $61.40 MIN 4 EA $57.56 MIN 12 EA",MB913,Back to Wall Decor.Clock.Mirror,,In Stock,,,,,,2,$69.00 ,4,$61.40 ,12,$57.56 ,2,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/MB913.JPG,MB913.JPG,6.09017E+11,,DCI800,MB913.JPG
"10X0.75X46""H WOOD FARMHOUSE ON RUFFLE TIN SIGN 0/4 EA LIST PRICE: $30.75 EA $27.50 MIN 2 EA $26.14 MIN 4 EA $24.60 MIN 8 EA",NH900,Back to Wall Decor.Clock.Mirror,,In Stock,,,,,,2,$27.50 ,4,$26.14 ,8,$24.60 ,2,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/NH900.JPG,NH900.JPG,6.09017E+11,,DCI800,NH900.JPG
"42X0.75X9.75""H WOOD KISS THE COOK ON RUFFLE TIN SIGN 0/4 EA LIST PRICE: $30.75 EA $27.50 MIN 2 EA $26.14 MIN 4 EA $24.60 MIN 8 EA",NH901,Back to Wall Decor.Clock.Mirror,,In Stock,,,,,,2,$27.50 ,4,$26.14 ,8,$24.60 ,2,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/NH901.JPG,NH901.JPG,6.09017E+11,,DCI800,NH901.JPG
"36X0.75X9.75""H WOOD KITCHEN ON RUFFLE TIN SIGN 0/4 EA LIST PRICE: $28.75 EA $25.75 MIN 2 EA $24.44 MIN 4 EA $23.00 MIN 8 EA",NH902,Back to Wall Decor.Clock.Mirror,,In Stock,,,,,,2,$25.75 ,4,$24.44 ,8,$23.00 ,2,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/NH902.JPG,NH902.JPG,6.09017E+11,,DCI800,NH902.JPG
"33X0.75X9.75""H WOOD GROCERY ON RUFFLE TIN SIGN 0/4 EA LIST PRICE: $28.25 EA $25.25 MIN 2 EA $24.01 MIN 4 EA $22.60 MIN 8 EA",NH903,Back to Wall Decor.Clock.Mirror,,In Stock,,,,,,2,$25.25 ,4,$24.01 ,8,$22.60 ,2,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/NH903.JPG,NH903.JPG,6.09017E+11,,DCI800,NH903.JPG
"28X0.75X9.75""H WOOD BAKERY ON RUFFLE TIN SIGN 0/4 EA LIST PRICE: $25.00 EA $22.50 MIN 2 EA $21.25 MIN 4 EA $20.00 MIN 8 EA",NH904,Back to Wall Decor.Clock.Mirror,,In Stock,,,,,,2,$22.50 ,4,$21.25 ,8,$20.00 ,2,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/NH904.JPG,NH904.JPG,6.09017E+11,,DCI800,NH904.JPG
"33X0.75X9.75""H WOOD BON APPETIT ON RUFFLE TIN SIGN 0/4 EA LIST PRICE: $28.75 EA $25.75 MIN 2 EA $24.44 MIN 4 EA $23.00 MIN 8 EA",NH907,Back to Wall Decor.Clock.Mirror,,In Stock,,,,,,2,$25.75 ,4,$24.44 ,8,$23.00 ,2,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/NH907.JPG,NH907.JPG,6.09017E+11,,DCI800,NH907.JPG
"16X0.75X16""H RUFFLE TIN TRUST THE LORD WITH THINE HEART IN WOOD FRAME 0/6 EA LIST PRICE: $15.00 EA $13.50 MIN 2 EA $12.75 MIN 4 EA $12.00 MIN 8 EA",NH910,Back to Wall Decor.Clock.Mirror,,In Stock,,,,,,2,$13.50 ,4,$12.75 ,8,$12.00 ,2,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/NH910.JPG,NH910.JPG,6.09017E+11,,DCI800,NH910.JPG
"16X0.75X16""H RUFFLE SOME THING JUST FILL YOUR HEART WITHOUT EVEN TRYING IN WOOD FRAME 0/6 EA LIST PRICE: $15.00 EA $13.50 MIN 2 EA $12.75 MIN 4 EA $12.00 MIN 8 EA",NH911,Back to Wall Decor.Clock.Mirror,,In Stock,,,,,,2,$13.50 ,4,$12.75 ,8,$12.00 ,2,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/NH911.JPG,NH911.JPG,6.09017E+11,,DCI800,NH911.JPG
"16X0.75X16""H RUFFLE TIN THE THINGS YOU TAKE FOR GRANTED SOMEONE ELSE IS PRAYING FOR IN WOOD FRAME 0/6 EA LIST PRICE: $15.00 EA $13.50 MIN 2 EA $12.75 MIN 4 EA $12.00 MIN 8 EA",NH914,Back to Wall Decor.Clock.Mirror,,In Stock,,,,,,2,$13.50 ,4,$12.75 ,8,$12.00 ,2,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/NH914.JPG,NH914.JPG,6.09017E+11,,DCI800,NH914.JPG
"16X0.75X16""H RUFFLE TIN IF IT DOESN'T OPEN IT'S NOT YOUR DOOR IN WOOD FRAME 0/6 EA LIST PRICE: $15.00 EA $13.50 MIN 2 EA $12.75 MIN 4 EA $12.00 MIN 8 EA",NH915,Back to Wall Decor.Clock.Mirror,,In Stock,,,,,,2,$13.50 ,4,$12.75 ,8,$12.00 ,2,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/NH915.JPG,NH915.JPG,6.09017E+11,,DCI800,NH915.JPG
"16X0.75X16""H RUFFLE TIN ONE DAY OR DAY ONE YOU DECIDE IN WOOD FRAME 0/6 EA LIST PRICE: $15.00 EA $13.50 MIN 2 EA $12.75 MIN 4 EA $12.00 MIN 8 EA",NH917,Back to Wall Decor.Clock.Mirror,,In Stock,,,,,,2,$13.50 ,4,$12.75 ,8,$12.00 ,2,DCI400,DCI160,https://shopdci.com/images/products/detail/desktop/NH917.JPG,NH917.JPG,6.09017E+11,,DCI800,NH917.JPG
