Burlap Check Yellow Short Table Runner,IHF-371_RUS-YEL,"Home|Kitchen, Dining, & Tabletop|Table Runners|Burlap Check Yellow Short Table Runner","13""x36""
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Part of our BURLAP CHECK YELLOW Collection
Color: yellow and white
 SKU:IHF-371 RUS-YEL",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/804/8569/IHF-371RUS-YEL__22922.1508258826.jpg,IHF-371RUS-YEL__22922.1508258826.jpg,,,olivias800,IHF-371RUS-YEL__22922.1508258826.jpg
Stargazer Pino Prairie Curtain Set,IHF-510_PRC,Home|Browse All Collections|Stargazer Pino|Stargazer Pino Prairie Curtain Set,"72""x63"" in total with a 2"" rod pocket
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Part of our STARGAZER PINO Collection
Color: wine and beige
 SKU:IHF-510 PRC",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/1550/9309/IHF-510PRC__22028.1508258957.jpg,IHF-510PRC__22028.1508258957.jpg,,,olivias800,IHF-510PRC__22028.1508258957.jpg
Cottonwood Black Napkin - PREORDER,IHF-406_N,"Home|Kitchen, Dining, & Tabletop|Napkins|Cottonwood Black Napkin - PREORDER","17""x17""
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Part of our COTTONWOOD BLACK Collection
Color: tan and black
 SKU:IHF-406 N",,,,,,,PRE-ORDER - SHIPS FIRST FULL WEEK OF FEBRUARY,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/1089/8854/IHF-406N__74263.1508258877.jpg,IHF-406N__74263.1508258877.jpg,,,olivias800,IHF-406N__74263.1508258877.jpg
Cottonwood Black Placemat - PREORDER,IHF-406_P,Home|Browse All Collections|Cottonwood Black|Cottonwood Black Placemat - PREORDER,"13""x19""
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Part of our COTTONWOOD BLACK Collection
Color: tan and black
 SKU:IHF-406 P",,,,,,,PRE-ORDER - SHIPS FIRST FULL WEEK OF FEBRUARY,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/1090/8855/IHF-406P__73953.1508258877.jpg,IHF-406P__73953.1508258877.jpg,,,olivias800,IHF-406P__73953.1508258877.jpg
Cottonwood Blue Napkin - PREORDER,IHF-404_N,"Home|Kitchen, Dining, & Tabletop|Napkins|Cottonwood Blue Napkin - PREORDER","17""x17""
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Part of our COTTONWOOD BLUE Collection
Color: tan and blue
 SKU:IHF-404 N",,,,,,,PRE-ORDER - SHIPS FIRST FULL WEEK OF FEBRUARY,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/1065/8830/IHF-404N__98581.1508258872.jpg,IHF-404N__98581.1508258872.jpg,,,olivias800,IHF-404N__98581.1508258872.jpg
Cottonwood Blue Long Tier Pair - PREORDER,IHF-404_TRL,Home|Window Treatments|Tiers|Cottonwood Blue Long Tier Pair - PREORDER,"72""x36"" in total with a 2"" rod pocket
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Part of our COTTONWOOD BLUE Collection
Color: tan and blue
 SKU:IHF-404 TRL",,,,,,,PRE-ORDER - SHIPS FIRST FULL WEEK OF FEBRUARY,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/1075/8840/IHF-404TRL__63907.1508258873.jpg,IHF-404TRL__63907.1508258873.jpg,,,olivias800,IHF-404TRL__63907.1508258873.jpg
Stargazer Pino Short Tier Pair,IHF-510_TRS,Home|Window Treatments|Tiers|Stargazer Pino Short Tier Pair,"72""x24"" in total with a 2"" rod pocket
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Part of our STARGAZER PINO Collection
Color: wine and beige
 SKU:IHF-510 TRS",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/1557/9316/IHF-510TRS__89399.1508258958.jpg,IHF-510TRS__89399.1508258958.jpg,,,olivias800,IHF-510TRS__89399.1508258958.jpg
Evelyn Wine Queen Quilt,IHF-454_QQ,Home|Browse All Collections|Evelyn Wine|Evelyn Wine Queen Quilt,"This queen quilt has a floral pattern material in an eight pointed star design in red & tan tones.
90""x90""
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Part of our EVELYN WINE Collection
Color: burgundy and golden tan
 SKU:IHF-454 QQ",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/1395/9157/IHF-454QQ__96039.1508258929.jpg,IHF-454QQ__96039.1508258929.jpg,,,olivias800,IHF-454QQ__96039.1508258929.jpg
Poppy Plaid Wristlet Wallet,VH7780,Home|Closeout Sale Items|Poppy Plaid Wristlet Wallet,"Dimensions: 6"" x3 1/2"" x 1""
  SKU: VH-7780",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/2318/2622/Poppy_Plaid_Wristlet_Wallet_39ec1cec-4210-4c8f-b2ee-6350df1882d9__71322.1504818220.jpg,Poppy_Plaid_Wristlet_Wallet_39ec1cec-4210-4c8f-b2ee-6350df1882d9__71322.1504818220.jpg,,,olivias800,Poppy_Plaid_Wristlet_Wallet_39ec1cec-4210-4c8f-b2ee-6350df1882d9__71322.1504818220.jpg
A Hunter Lives Here Dishtowel,IHF-400_ST-HLH,"Home|Kitchen, Dining, & Tabletop|Dishtowels|A Hunter Lives Here Dishtowel","Depicts the words ""A hunter lives here with his dear!""
20""x28""
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Part of our SENTIMENTS Collection
Color: tan and black
 SKU:IHF-400 ST-HLH",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/983/8748/IHF-400ST-HLH__44295.1508258858.jpg,IHF-400ST-HLH__44295.1508258858.jpg,,,olivias800,IHF-400ST-HLH__44295.1508258858.jpg
River Shale Swag Set - PREORDER,IHF-430_SW,Home|Window Treatments|Swags|River Shale Swag Set - PREORDER,"72""x36"" in total with a 2"" rod pocket
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Part of our RIVER SHALE Collection
Color: blue, tan, and black
 SKU:IHF-430 SW",,,,,,,PRE-ORDER - SHIPS FIRST FULL WEEK OF FEBRUARY,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/1309/9073/IHF-430SW__32326.1508258915.jpg,IHF-430SW__32326.1508258915.jpg,,,olivias800,IHF-430SW__32326.1508258915.jpg
California King Colonial Star Black And Tan Quilt Set - 3 Piece,OH-102_KQL,Home|Bedding|Quilts & Quilt Sets|California King Colonial Star Black And Tan Quilt Set - 3 Piece,"Our hand quilted ""Colonial"" Country Quilt Set features black and tan in plaids and appliqued stars
Medium Weight for year round use
100% cotton and machine washable
California King quilt measures 120x105"", with 2 king size 21x37"" shams
The back is solid tan.
Machine wash gentle cycle. Air dry. Cool iron if needed.
  SKU: OH-102 KQL",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/2091/2397/colonial_star_black__12236.1504817930.jpg,colonial_star_black__12236.1504817930.jpg,,,olivias800,colonial_star_black__12236.1504817930.jpg
Christmas Wishes Reindeer Dishtowel,IHF-378_ADT-RN,"Home|Kitchen, Dining, & Tabletop|Dishtowels|Christmas Wishes Reindeer Dishtowel","20""x28""
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Part of our CHRISTMAS WISHES Collection
Color: ivory, green, and red
 SKU:IHF-378 ADT-RN",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/892/8657/IHF-378ADT-RN__52142.1508258843.jpg,IHF-378ADT-RN__52142.1508258843.jpg,,,olivias800,IHF-378ADT-RN__52142.1508258843.jpg
Small Red Mercury Glass Star Candle Holder - PREORDER,MK-15-120,Home|Hard Goods|Candle Holders|Small Red Mercury Glass Star Candle Holder - PREORDER,"Small Star-shaped Mercury Glass candle holder featuring a beautiful red finish. Other sizes shown in picture also available, sold seperatley.
2""Hx3""W
Material: Glass
Color: red
  SKU:MK-15-120",,,,,,,PREORDER - SHIPS END OF FEBRUARY,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/1753/9507/MK-15-120__17836.1508258984.jpg,MK-15-120__17836.1508258984.jpg,,,olivias800,MK-15-120__17836.1508258984.jpg
Wine Terrace Dishtowel - PREORDER,IHF-460_DT,"Home|Kitchen, Dining, & Tabletop|Dishtowels|Wine Terrace Dishtowel - PREORDER","This dishtowel features a checkered design in red & cream tones.
20""x28""
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Part of our WINE TERRACE Collection
Color: wine and cream
 SKU:IHF-460 DT",,,,,,,PRE-ORDER - SHIPS FIRST FULL WEEK OF FEBRUARY,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/1443/9205/IHF-460DT__27968.1508258940.jpg,IHF-460DT__27968.1508258940.jpg,,,olivias800,IHF-460DT__27968.1508258940.jpg
Plum Creek Quilted Star Pillow Cover,OH-113_QPL,"Home|Bedding|Pillow Covers, Cases, & Shams|Plum Creek Quilted Star Pillow Cover","The Plum Star Collection features squares and stars in deep plum tones which are offset by rich black and cream in solids, plaids, and checks.
100% cotton and machine washable
Measures 16x16""
Fabric-tie closure on back for ease of cleaning. Filler sold separately.
Hand made - High End Quality 
Machine wash gentle cycle. Air dry. Cool iron if needed.
INSERT SOLD SEPARATELY
SKU: OH-113 QPL",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/2158/2464/OH-113_QPL__17628.1504818036.jpg,OH-113_QPL__17628.1504818036.jpg,,,olivias800,OH-113_QPL__17628.1504818036.jpg
Cordwood Welcome To The Lake Dishtowel - PREORDER,IHF-369_ADT-WEL,"Home|Kitchen, Dining, & Tabletop|Dishtowels|Cordwood Welcome To The Lake Dishtowel - PREORDER","Depicts the words ""Welcome to the lake"".
20""x28""
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Part of our CORDWOOD Collection
Color: tan, brown, and blue
 SKU:IHF-369 ADT-WEL",,,,,,,PRE-ORDER - SHIPS FIRST FULL WEEK OF FEBRUARY,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/757/8522/IHF-369ADT-WEL__70200.1508258819.jpg,IHF-369ADT-WEL__70200.1508258819.jpg,,,olivias800,IHF-369ADT-WEL__70200.1508258819.jpg
Burlap Check Yellow Short Table Runner,IHF-371_RUS-YEL,"Home|Kitchen, Dining, & Tabletop|Table Runners|Burlap Check Yellow Short Table Runner","13""x36""
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Part of our BURLAP CHECK YELLOW Collection
Color: yellow and white
 SKU:IHF-371 RUS-YEL",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/804/8569/IHF-371RUS-YEL__22922.1508258826.jpg,IHF-371RUS-YEL__22922.1508258826.jpg,,,olivias800,IHF-371RUS-YEL__22922.1508258826.jpg
"16x16"" Burlap Natural Season's Greetings Pillow Cover",CPL-100018,"Home|Seasonal|Christmas & Winter|16x16"" Burlap Natural Season's Greetings Pillow Cover","Our premium highest-grade material features reinforced stitching and is 30% thicker than the fabric other manufacturers us
Cover measures 16x16""
Handmade from soft, 100% cotton
FIller sold separately
Machine wash gentile cycle. Air dry. Cool iron if needed.

SKU: OH-C100018",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/242/641/C100018_6b244b1d-ce33-4e83-93bd-598be6825ad6__28322.1504815998.jpg,C100018_6b244b1d-ce33-4e83-93bd-598be6825ad6__28322.1504815998.jpg,,,olivias800,C100018_6b244b1d-ce33-4e83-93bd-598be6825ad6__28322.1504815998.jpg
Burgundy and Tan Quilted Star Euro Sham,OH-101_QES,"Home|Bedding|Pillow Covers, Cases, & Shams|Burgundy and Tan Quilted Star Euro Sham","Beautifully compliments Country, Cabin, Primitive, and Rustic Decor Styles!
100% Cotton
26x26""
Filler Sold Separately
Hand made - High End Quality - Perfectly compliments our Burgundy and Tan Jamestown and Colonial Star Quilt sets. - Designed & Manufactured exclusively by Olivia's Heartland
Machine wash gentle cycle. Air dry. Cool iron if needed.

SKU: OH-101 QES",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/2085/2391/Burgundy_and_Tan_Quilted_Star_Euro_Sham__26664.1504817922.jpg,Burgundy_and_Tan_Quilted_Star_Euro_Sham__26664.1504817922.jpg,,,olivias800,Burgundy_and_Tan_Quilted_Star_Euro_Sham__26664.1504817922.jpg
Ava Wine Short Tier Pair - PREORDER,IHF-463_TRS,Home|Window Treatments|Tiers|Ava Wine Short Tier Pair - PREORDER,"This tier has a checkered pattern in red & tan colors with vintage style lace look on the edge.
72""x24"" in total with a 2"" rod pocket
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Part of our AVA WINE Collection
Color: burgundy and beige
 SKU:IHF-463 TRS",,,,,,,PRE-ORDER - SHIPS FIRST FULL WEEK OF FEBRUARY,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/1469/9231/IHF-463TRS__12592.1508258946.jpg,IHF-463TRS__12592.1508258946.jpg,,,olivias800,IHF-463TRS__12592.1508258946.jpg
Cottonwood Red Napkin - PREORDER,IHF-402_N,"Home|Kitchen, Dining, & Tabletop|Napkins|Cottonwood Red Napkin - PREORDER","17""x17""
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Part of our COTTONWOOD Collection
Color: tan and red
 SKU:IHF-402 N",,,,,,,PRE-ORDER - SHIPS FIRST FULL WEEK OF FEBRUARY,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/1042/8807/IHF-402N__73425.1508258868.jpg,IHF-402N__73425.1508258868.jpg,,,olivias800,IHF-402N__73425.1508258868.jpg
King Merrick Quilt Set - 3 Piece,OH-21083,Home|Bedding|Quilts & Quilt Sets|King Merrick Quilt Set - 3 Piece,"Merrick Cabin's patchwork log cabin blocks of plaid fabrics include cream, gree, navy blue, brown, black and tan with a sashing of solid deep khaki tan
Backing is solid deep khaki tan
100% cotton and machine washable
Quilt measures 100x90"" and comes with 2 king size 21x37"" shams
Machine wash gentle cycle. Air dry. Cool iron if needed.

SKU: OH-21083",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/132/436/merrick_quilt_set__45158.1504815703.jpg,merrick_quilt_set__45158.1504815703.jpg,,,olivias800,merrick_quilt_set__45158.1504815703.jpg
Winchester Short Table Runner,IHF-501_RUS,"Home|Kitchen, Dining, & Tabletop|Table Runners|Winchester Short Table Runner","13""x36""
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Part of our WINCHESTER Collection
Color: burgundy, black, tan, and green
 SKU:IHF-501 RUS",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/1504/9265/IHF-501RUS__26438.1508258951.jpg,IHF-501RUS__26438.1508258951.jpg,,,olivias800,IHF-501RUS__26438.1508258951.jpg
Colonial Star Burgundy and Tan Fabric Checkered Pillow Cover,OH-103_PL-CH,"Home|Bedding|Pillow Covers, Cases, & Shams|Colonial Star Burgundy and Tan Fabric Checkered Pillow Cover","This high-quality pillow cover measures 16x16"" and is handmade from 100% cotton
Beautifully compliments Country, Cabin, Primitive, and Rustic Decor Styles
Also works well wiht our Burgundy & Tan quilt sets, available in Jamestown and Colonial Star designs
Designed & Manufactured exclusively by Olivia's Heartland
Filler sold separately
Machine wash gentle cycle. Air dry. Cool iron if needed.

SKU: OH-103 PL-CH",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/2100/2406/Colonial_Star_Burgundy_and_Tan_Fabric_Checkered_Pillow_Cover__06625.1504817947.jpg,Colonial_Star_Burgundy_and_Tan_Fabric_Checkered_Pillow_Cover__06625.1504817947.jpg,,,olivias800,Colonial_Star_Burgundy_and_Tan_Fabric_Checkered_Pillow_Cover__06625.1504817947.jpg
Apple Valley Long Table Runner - PREORDER,IHF-376_RUB,"Home|Kitchen, Dining, & Tabletop|Table Runners|Apple Valley Long Table Runner - PREORDER","13""x54""
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Part of our APPLE VALLEY Collection
Color: green, cream, and red
 SKU:IHF-376 RUB",,,,,,,PRE-ORDER - SHIPS FIRST FULL WEEK OF FEBRUARY,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/877/8642/IHF-376RUB__31813.1508258839.jpg,IHF-376RUB__31813.1508258839.jpg,,,olivias800,IHF-376RUB__31813.1508258839.jpg
Butterfly Wrist Strap Wallet,VH6252,Home|Closeout Sale Items|Butterfly Wrist Strap Wallet,"Butterfly Collection Colors: Turquoise, White and Blue
Base: 8"" x 0
75""
Height: 5""
Pockets: 1 coin zipper pocket, 2 inside money pockets
Features: 11 credit card slots, 1 ID window Strap: Pull out wrist strap

SKU: VH-6252",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/2281/2585/Butterfly_Wrist_Strap_Wallet__73722.1504818194.jpg,Butterfly_Wrist_Strap_Wallet__73722.1504818194.jpg,,,olivias800,Butterfly_Wrist_Strap_Wallet__73722.1504818194.jpg
Cottonwood Red Placemat - PREORDER,IHF-402_P,Home|Browse All Collections|Cottonwood Red|Cottonwood Red Placemat - PREORDER,"13""x19""
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Part of our COTTONWOOD Collection
Color: tan and red
 SKU:IHF-402 P",,,,,,,PRE-ORDER - SHIPS FIRST FULL WEEK OF FEBRUARY,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/1043/8808/IHF-402P__08623.1508258868.jpg,IHF-402P__08623.1508258868.jpg,,,olivias800,IHF-402P__08623.1508258868.jpg
Love Rose Postcard Pillow,IHF-595_PL-LOV,"Home|Bedding|Pillow Covers, Cases, & Shams|Love Rose Postcard Pillow","Depicts a rose and the word ""Love"" with a postcard design.
8""x16""
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Rectangular pillow printed and embroidered with a trendy design.
Part of our NOTTINGHAM GREEN Collection
Color: green, white, and rose
 SKU:IHF-595 PL-LOV",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/1644/9402/IHF-595PL-LOV__30138.1508258974.jpg,IHF-595PL-LOV__30138.1508258974.jpg,,,olivias800,IHF-595PL-LOV__30138.1508258974.jpg
Top Feed Vintage Advertisement Pillow,IHF-595_PL-TF,"Home|Bedding|Pillow Covers, Cases, & Shams|Top Feed Vintage Advertisement Pillow","Depicts a vintage-style advertisement design reading ""Top Feed""
17""x23""
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Rectangular pillow printed with a distressed design and finished with a flange trim.
Part of our FARM FEED Collection
Color: red, blue, cream
 SKU:IHF-595 PL-TF",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/1654/9412/IHF-595PL-TF__17371.1508258976.jpg,IHF-595PL-TF__17371.1508258976.jpg,,,olivias800,IHF-595PL-TF__17371.1508258976.jpg
Burlap Natural Santa Hat Pillow,CPL1-100005,Home|Seasonal|Christmas & Winter|Burlap Natural Santa Hat Pillow,"Our premium highest-grade material features reinforced stitching and is 30% thicker than the fabric other manufacturers use
Pillow measures 7x13""
Handmade from soft, 100% cotton
Machine wash gentile cycle. Air dry. Cool iron if needed.

SKU: OH-C100005",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/245/644/C100005_b335a204-e139-4b2c-8eda-2397e18b5687__54833.1504815999.jpg,C100005_b335a204-e139-4b2c-8eda-2397e18b5687__54833.1504815999.jpg,,,olivias800,C100005_b335a204-e139-4b2c-8eda-2397e18b5687__54833.1504815999.jpg
Burlap Natural Believe In The Magic Pillow,CPL1-100004,Home|Seasonal|Christmas & Winter|Burlap Natural Believe In The Magic Pillow,"Our premium highest-grade material features reinforced stitching and is 30% thicker than the fabric other manufacturers use
Pillow measures 7x13""
Handmade from soft, 100% cotton
Machine wash gentile cycle. Air dry. Cool iron if needed.

SKU: OH-C100004",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/244/643/C100004_7290c664-5932-480c-b335-58275ba46579__70843.1504815999.jpg,C100004_7290c664-5932-480c-b335-58275ba46579__70843.1504815999.jpg,,,olivias800,C100004_7290c664-5932-480c-b335-58275ba46579__70843.1504815999.jpg
Burlap Natural Let It Snow Pillow,CPL1-100007,Home|Seasonal|Christmas & Winter|Burlap Natural Let It Snow Pillow,"Our premium highest-grade material features reinforced stitching and is 30% thicker than the fabric other manufacturers use
Pillow measures 7x13""
Handmade from soft, 100% cotton
Machine wash gentile cycle. Air dry. Cool iron if needed.

SKU: OH-C100007",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/246/645/C100007_babe4a8c-08c6-4c1f-8728-65cb56428246__45610.1504815999.jpg,C100007_babe4a8c-08c6-4c1f-8728-65cb56428246__45610.1504815999.jpg,,,olivias800,C100007_babe4a8c-08c6-4c1f-8728-65cb56428246__45610.1504815999.jpg
Black and Tan Checkered Valance,OH-107_VL,Home|Window Treatments|Valances|Black and Tan Checkered Valance,"Beautifully compliments Country, Cabin, Primitive, and Rustic Decor Styles!
100% Cotton
16x72""
Lined
Hand made - High End Quality - Perfectly compliments our Black and Tan Jamestown and Colonial Star Quilt sets. - Designed & Manufactured exclusively by Olivia's Heartland
Machine wash gentle cycle. Air dry. Cool iron if needed.
Rod pocket measures 3""

SKU: OH-107 VL",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/2120/2426/Black_and_Tan_Valance__95654.1504817977.jpg,Black_and_Tan_Valance__95654.1504817977.jpg,,,olivias800,Black_and_Tan_Valance__95654.1504817977.jpg
Burlap Natural Merry Christmas Pillow,CPL1-100002,Home|Seasonal|Christmas & Winter|Burlap Natural Merry Christmas Pillow,"Our premium highest-grade material features reinforced stitching and is 30% thicker than the fabric other manufacturers use
Pillow measures 7x13""
Handmade from soft, 100% cotton
Machine wash gentile cycle. Air dry. Cool iron if needed.

SKU: OH-C100002",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/243/642/C100002_96b2d324-b14e-41a2-823e-23dac2e4a3dc__26059.1504815998.jpg,C100002_96b2d324-b14e-41a2-823e-23dac2e4a3dc__26059.1504815998.jpg,,,olivias800,C100002_96b2d324-b14e-41a2-823e-23dac2e4a3dc__26059.1504815998.jpg
Small Dolomite Owl Vase,CCDE7198,Home|Hard Goods|Decor|Small Dolomite Owl Vase,"Expertly crafted of dolomite and finished in white, our Owl Vases will add personality to your blooms
Associated with wisdom, the owl is a beautiful design touch that complements a variety of decor aesthetics
Crafted of top-quality materials with a durable, shiny finish
White finish completes the look
9 1/2"" H

SKU: CC-DE7198",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/191/564/owl_small_6f896e30-a96d-487e-829b-0f44256f1f1e__25276.1504815914.jpg,owl_small_6f896e30-a96d-487e-829b-0f44256f1f1e__25276.1504815914.jpg,,,olivias800,owl_small_6f896e30-a96d-487e-829b-0f44256f1f1e__25276.1504815914.jpg
Wide Dolomite Owl Vase,CCDE7199,Home|Hard Goods|Decor|Wide Dolomite Owl Vase,"Expertly crafted of dolomite and finished in white, our Owl Vases will add personality to your blooms
Associated with wisdom, the owl is a beautiful design touch that complements a variety of decor aesthetics
Crafted of top-quality materials with a durable, shiny finish
White finish completes the look
9"" H

SKU: CC-DE7199",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/192/566/owl_wide__74046.1504815915.jpg,owl_wide__74046.1504815915.jpg,,,olivias800,owl_wide__74046.1504815915.jpg
Berry Vine Salt & Pepper Shaker Set,MK-50-010,Home|Hard Goods|Dishware|Berry Vine Salt & Pepper Shaker Set,"Salt and Pepper shakers featuring a red berry vine and star design. Part of the Berry Vine Collection. Other items shown in picture also available, sold seperatley.
3.5""Hx6""D
Material: Ceramic
Color: red & white
  SKU:MK-50-010",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/2035/9784/MK-50-010__21409.1508259016.jpg,MK-50-010__21409.1508259016.jpg,,,olivias800,MK-50-010__21409.1508259016.jpg
Don't Worry Beach Happy Dishtowel,IHF-400_ST-DBH,"Home|Kitchen, Dining, & Tabletop|Dishtowels|Don't Worry Beach Happy Dishtowel","Depicts the words ""Don't worry beach happy"".
20""x28""
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Part of our SENTIMENTS Collection
Color: white and green
 SKU:IHF-400 ST-DBH",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/964/8729/IHF-400ST-DBH__59880.1508258855.jpg,IHF-400ST-DBH__59880.1508258855.jpg,,,olivias800,IHF-400ST-DBH__59880.1508258855.jpg
Stargazer Pino Short Panel Pair,IHF-510_SPNL,Home|Browse All Collections|Stargazer Pino|Stargazer Pino Short Panel Pair,"72""x63"" in total with a 2"" rod pocket
Machine wash on gentle cycle with cold water and hang dry.
Material: 100% cotton
Part of our STARGAZER PINO Collection
Color: wine and beige
 SKU:IHF-510 SPNL",,,,,,,1 unit,,,,,,,olivias400,olivias160,https://cdn11.bigcommerce.com/s-eontux1ym9/images/stencil/1280x1280/products/1554/9313/IHF-510SPNL__34783.1508258958.jpg,IHF-510SPNL__34783.1508258958.jpg,,,olivias800,IHF-510SPNL__34783.1508258958.jpg
